DATAFLOW,LAST UPDATE,freq,indic_de,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,1966,30917,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,1967,33682,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,1968,33801,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,1969,34877,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,1970,35961,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,1971,38088,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,1972,39771,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,1973,41770,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,1974,42389,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,1975,43835,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,1976,44165,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,1977,44474,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,1978,44241,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,1979,42638,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,1980,39578,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,1981,39352,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,1982,40398,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,1983,40130,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,1984,39626,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,1985,38930,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,1986,38341,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,1987,38395,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,1988,37493,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,1989,36525,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,1990,40435.00,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,1991,32721.00,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,1992,33880.00,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,1993,30771.00,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,1994,28155.00,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,1995,27489,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,1996,27484,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,1997,27955,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,1998,27494,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,1999,27340,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,2000,25903,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,2001,23795,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,2002,25062,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,2003,26002,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,2004,27885,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,2005,26149,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,2006,25939,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,2007,27437,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,2008,28293,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,2009,26356,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,2010,25415,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,2011,25621,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,2012,26006,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,2013,25491,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,2014,26737,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,2015,28775,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,2016,29897,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,2017,31309,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,2018,31177,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,2019,29664,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,2020,23753,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,2021,26350,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,2022,29172,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Slovakia,2023,26484,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,San Marino,2004,207,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,San Marino,2005,223,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,San Marino,2007,216,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,San Marino,2008,202,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,San Marino,2011,205,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,San Marino,2012,203,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Türkiye,1980,366400,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Türkiye,2003,477451,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Türkiye,2004,622453,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Türkiye,2005,651991,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Türkiye,2006,636121,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Türkiye,2007,638311,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Türkiye,2008,641973,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Türkiye,2009,591742,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Türkiye,2010,582715,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Türkiye,2011,592775,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Türkiye,2012,603751,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Türkiye,2013,600138,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Türkiye,2014,599704,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Türkiye,2015,602982,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Türkiye,2016,594493,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Türkiye,2017,569459,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Türkiye,2018,553202,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Türkiye,2019,541424,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Türkiye,2020,487270,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Türkiye,2022,574358,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Türkiye,2023,565435,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Ukraine,2004,278225,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Ukraine,2005,332143,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Ukraine,2006,354959,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Ukraine,2007,416427,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Ukraine,2008,321992,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Ukraine,2009,318198,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Ukraine,2010,305933,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Ukraine,2011,355880,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Ukraine,2012,278276,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Ukraine,2013,304232,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Ukraine,2014,294962,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Ukraine,2015,299038,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Ukraine,2016,229453,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Ukraine,2017,249522,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Ukraine,2018,228411,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Ukraine,2019,237858,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Ukraine,2020,167974,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Ukraine,2021,214013,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1960,393598,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1961,397101,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1962,397818,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1963,401137,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1964,410163,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1965,422054,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1966,437083,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1967,439092,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1968,462758,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1969,451627,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1970,470987,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1971,459389,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1972,480285,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1973,453665,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1974,436346,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1975,430678,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1976,406024,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1977,403938,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1978,416376,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1979,416927,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1980,418446,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1981,397846,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1982,387021,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1983,389286,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1984,395800,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1985,393117,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1986,393939,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1987,397937,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1988,394049,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1989,392042,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1990,375410.00,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1991,349739.00,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1992,356013.00,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1993,341608.00,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1994,331232.00,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1995,322251,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1996,317514,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1997,310218,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1998,304797,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,1999,301083,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,2000,305912,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,2001,286129,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,2002,293021,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,2003,308623,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,2007,273920,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,2008,270403,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,2009,267898,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,2010,280444,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,2011,285391,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,2012,302654,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,2013,276527,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,2014,293647,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,2015,283559,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,United Kingdom,2016,287328,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Kosovo*,2002,18280,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Kosovo*,2003,17034,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Kosovo*,2004,16989,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Kosovo*,2005,15732,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Kosovo*,2006,15825,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Kosovo*,2007,16824,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Kosovo*,2008,17950,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Kosovo*,2009,19498,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Kosovo*,2011,16619,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Kosovo*,2012,17169,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Kosovo*,2015,16274,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Kosovo*,2016,16051,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Kosovo*,2017,17112,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Kosovo*,2018,16871,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Marriages,Kosovo*,2019,17577,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Armenia,2006,0.66,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Armenia,2007,0.68,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Armenia,2008,0.68,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Armenia,2009,0.66,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Armenia,2015,0.67,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Armenia,2017,0.61,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Armenia,2018,0.60,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Austria,1990,0.55,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Austria,1991,0.53,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Austria,1992,0.54,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Austria,1993,0.53,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Austria,1994,0.52,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Austria,1995,0.52,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Austria,1996,0.52,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Austria,1997,0.51,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Austria,1998,0.50,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Austria,1999,0.50,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Austria,2000,0.51,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Austria,2001,0.44,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Austria,2002,0.47,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Austria,2003,0.48,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Austria,2004,0.49,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Austria,2005,0.50,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Austria,2006,0.47,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Austria,2007,0.46,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Austria,2008,0.46,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Austria,2009,0.47,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Austria,2011,0.48,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Austria,2012,0.52,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Austria,2013,0.48,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Austria,2014,0.50,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Austria,2015,0.58,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Austria,2016,0.58,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Austria,2017,0.58,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Austria,2018,0.59,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Austria,2019,0.58,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Austria,2023,0.58,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Azerbaijan,2006,1.12,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Azerbaijan,2007,1.10,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Azerbaijan,2008,1.03,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Azerbaijan,2009,0.96,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Azerbaijan,2014,0.92,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Azerbaijan,2015,0.91,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Azerbaijan,2017,0.65,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Azerbaijan,2018,0.64,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Azerbaijan,2019,0.66,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Belgium,1990,0.68,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Belgium,1991,0.64,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Belgium,1992,0.61,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Belgium,1993,0.57,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Belgium,1994,0.54,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Belgium,1995,0.53,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Belgium,1996,0.52,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Belgium,1997,0.50,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Belgium,1998,0.48,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Belgium,1999,0.47,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Belgium,2000,0.48,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Belgium,2001,0.45,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Belgium,2002,0.43,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Belgium,2003,0.44,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Belgium,2004,0.45,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Belgium,2005,0.45,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Belgium,2006,0.46,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Belgium,2007,0.47,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Belgium,2008,0.47,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Belgium,2009,0.45,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Belgium,2010,0.42,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Belgium,2012,0.42,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Belgium,2017,0.42,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Belgium,2020,0.30,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Belgium,2021,0.38,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Belgium,2022,0.46,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Belgium,2023,0.44,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Bulgaria,1990,0.90,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Bulgaria,1991,0.73,,
ESTAT:DEMO_NIND(1.0),09/07/25 11:00:00,Annual,Total first marriage rate - males,Bulgaria,1992,0.68,,
